product_id,sale_date,units_sold
28666312,2026-02-25,12
28666312,2026-02-26,12
28666312,2026-02-27,12
28666312,2026-02-28,13
28666312,2026-03-01,12
28666312,2026-03-02,9
28666312,2026-03-03,14
28666312,2026-03-04,11
28666312,2026-03-05,15
28666312,2026-03-06,10
28666312,2026-03-07,13
28666312,2026-03-08,14
28666312,2026-03-09,13
28666312,2026-03-10,13
28666312,2026-03-11,12
28666312,2026-03-12,13
28666312,2026-03-13,13
28666313,2025-03-14,12
28666313,2025-03-15,9
28666313,2025-03-16,11
28666313,2025-03-17,10
28666313,2025-03-18,13
28666313,2025-03-19,12
28666313,2025-03-20,9
28666313,2025-03-21,15
28666313,2025-03-22,11
28666313,2025-03-23,15
28666313,2025-03-24,12
28666313,2025-03-25,11
28666313,2025-03-26,13
28666313,2025-03-27,13
28666313,2025-03-28,14
28666313,2025-03-29,12
28666313,2025-03-30,10
28666313,2025-03-31,12
28666313,2025-04-01,15
28666313,2025-04-02,13
28666313,2025-04-03,11
28666313,2025-04-04,13
28666313,2025-04-05,11
28666313,2025-04-06,11
28666313,2025-04-07,14
28666313,2025-04-08,12
28666313,2025-04-09,11
28666313,2025-04-10,9
28666313,2025-04-11,11
28666313,2025-04-12,11
28666313,2025-04-13,15
28666313,2025-04-14,14
28666313,2025-04-15,12
28666313,2025-04-16,11
28666313,2025-04-17,11
28666313,2025-04-18,15
28666313,2025-04-19,13
28666313,2025-04-20,13
28666313,2025-04-21,11
28666313,2025-04-22,10
28666313,2025-04-23,12
28666313,2025-04-24,12
28666313,2025-04-25,13
28666313,2025-04-26,13
28666313,2025-04-27,11
28666313,2025-04-28,10
28666313,2025-04-29,13
28666313,2025-04-30,9
28666313,2025-05-01,12
28666313,2025-05-02,11
28666313,2025-05-03,9
28666313,2025-05-04,12
28666313,2025-05-05,15
28666313,2025-05-06,11
28666313,2025-05-07,13
28666313,2025-05-08,12
28666313,2025-05-09,12
28666313,2025-05-10,14
28666313,2025-05-11,13
28666313,2025-05-12,13
28666313,2025-05-13,12
28666313,2025-05-14,14
28666313,2025-05-15,12
28666313,2025-05-16,11
28666313,2025-05-17,13
28666313,2025-05-18,9
28666313,2025-05-19,9
28666313,2025-05-20,11
28666313,2025-05-21,14
28666313,2025-05-22,11
28666313,2025-05-23,15
28666313,2025-05-24,11
28666313,2025-05-25,11
28666313,2025-05-26,12
28666313,2025-05-27,10
28666313,2025-05-28,15
28666313,2025-05-29,11
28666313,2025-05-30,14
28666313,2025-05-31,13
28666313,2025-06-01,10
28666313,2025-06-02,14
28666313,2025-06-03,10
28666313,2025-06-04,11
28666313,2025-06-05,13
28666313,2025-06-06,11
28666313,2025-06-07,13
28666313,2025-06-08,11
28666313,2025-06-09,12
28666313,2025-06-10,13
28666313,2025-06-11,12
28666313,2025-06-12,9
28666313,2025-06-13,11
28666313,2025-06-14,12
28666313,2025-06-15,13
28666313,2025-06-16,11
28666313,2025-06-17,12
28666313,2025-06-18,11
28666313,2025-06-19,11
28666313,2025-06-20,12
28666313,2025-06-21,10
28666313,2025-06-22,13
28666313,2025-06-23,12
28666313,2025-06-24,11
28666313,2025-06-25,11
28666313,2025-06-26,13
28666313,2025-06-27,11
28666313,2025-06-28,11
28666313,2025-06-29,15
28666313,2025-06-30,12
28666313,2025-07-01,13
28666313,2025-07-02,12
28666313,2025-07-03,15
28666313,2025-07-04,11
28666313,2025-07-05,13
28666313,2025-07-06,11
28666313,2025-07-07,11
28666313,2025-07-08,13
28666313,2025-07-09,13
28666313,2025-07-10,13
28666313,2025-07-11,12
28666313,2025-07-12,12
28666313,2025-07-13,14
28666313,2025-07-14,10
28666313,2025-07-15,11
28666313,2025-07-16,12
28666313,2025-07-17,11
28666313,2025-07-18,12
28666313,2025-07-19,12
28666313,2025-07-20,9
28666313,2025-07-21,11
28666313,2025-07-22,13
28666313,2025-07-23,13
28666313,2025-07-24,11
28666313,2025-07-25,12
28666313,2025-07-26,13
28666313,2025-07-27,11
28666313,2025-07-28,13
28666313,2025-07-29,11
28666313,2025-07-30,13
28666313,2025-07-31,12
28666313,2025-08-01,10
28666313,2025-08-02,13
28666313,2025-08-03,12
28666313,2025-08-04,12
28666313,2025-08-05,13
28666313,2025-08-06,11
28666313,2025-08-07,13
28666313,2025-08-08,12
28666313,2025-08-09,12
28666313,2025-08-10,14
28666313,2025-08-11,12
28666313,2025-08-12,11
28666313,2025-08-13,10
28666313,2025-08-14,11
28666313,2025-08-15,15
28666313,2025-08-16,12
28666313,2025-08-17,12
28666313,2025-08-18,14
28666313,2025-08-19,11
28666313,2025-08-20,9
28666313,2025-08-21,12
28666313,2025-08-22,14
28666313,2025-08-23,11
28666313,2025-08-24,14
28666313,2025-08-25,8
28666313,2025-08-26,14
28666313,2025-08-27,12
28666313,2025-08-28,11
28666313,2025-08-29,14
28666313,2025-08-30,13
28666313,2025-08-31,10
28666313,2025-09-01,11
28666313,2025-09-02,13
28666313,2025-09-03,10
28666313,2025-09-04,12
28666313,2025-09-05,13
28666313,2025-09-06,12
28666313,2025-09-07,10
28666313,2025-09-08,16
28666313,2025-09-09,14
28666313,2025-09-10,11
28666313,2025-09-11,11
28666313,2025-09-12,10
28666313,2025-09-13,13
28666313,2025-09-14,12
28666313,2025-09-15,10
28666313,2025-09-16,10
28666313,2025-09-17,12
28666313,2025-09-18,11
28666313,2025-09-19,12
28666313,2025-09-20,13
28666313,2025-09-21,13
28666313,2025-09-22,10
28666313,2025-09-23,13
28666313,2025-09-24,11
28666313,2025-09-25,13
28666313,2025-09-26,12
28666313,2025-09-27,12
28666313,2025-09-28,11
28666313,2025-09-29,12
28666313,2025-09-30,10
28666313,2025-10-01,4
28666313,2025-10-02,5
28666313,2025-10-03,7
28666313,2025-10-04,5
28666313,2025-10-05,6
28666313,2025-10-06,7
28666313,2025-10-07,6
28666313,2025-10-08,6
28666313,2025-10-09,7
28666313,2025-10-10,6
28666313,2025-10-11,6
28666313,2025-10-12,6
28666313,2025-10-13,5
28666313,2025-10-14,7
28666313,2025-10-15,6
28666313,2025-10-16,5
28666313,2025-10-17,7
28666313,2025-10-18,7
28666313,2025-10-19,5
28666313,2025-10-20,4
28666313,2025-10-21,8
28666313,2025-10-22,8
28666313,2025-10-23,7
28666313,2025-10-24,5
28666313,2025-10-25,8
28666313,2025-10-26,6
28666313,2025-10-27,6
28666313,2025-10-28,7
28666313,2025-10-29,7
28666313,2025-10-30,6
28666313,2025-10-31,5
28666313,2025-11-01,5
28666313,2025-11-02,6
28666313,2025-11-03,7
28666313,2025-11-04,4
28666313,2025-11-05,7
28666313,2025-11-06,5
28666313,2025-11-07,6
28666313,2025-11-08,6
28666313,2025-11-09,7
28666313,2025-11-10,6
28666313,2025-11-11,6
28666313,2025-11-12,8
28666313,2025-11-13,6
28666313,2025-11-14,6
28666313,2025-11-15,6
28666313,2025-11-16,6
28666313,2025-11-17,6
28666313,2025-11-18,6
28666313,2025-11-19,4
28666313,2025-11-20,7
28666313,2025-11-21,6
28666313,2025-11-22,6
28666313,2025-11-23,7
28666313,2025-11-24,6
28666313,2025-11-25,8
28666313,2025-11-26,6
28666313,2025-11-27,7
28666313,2025-11-28,6
28666313,2025-11-29,8
28666313,2025-11-30,6
28666313,2025-12-01,6
28666313,2025-12-02,6
28666313,2025-12-03,5
28666313,2025-12-04,8
28666313,2025-12-05,6
28666313,2025-12-06,5
28666313,2025-12-07,7
28666313,2025-12-08,6
28666313,2025-12-09,5
28666313,2025-12-10,5
28666313,2025-12-11,6
28666313,2025-12-12,6
28666313,2025-12-13,6
28666313,2025-12-14,5
28666313,2025-12-15,5
28666313,2025-12-16,7
28666313,2025-12-17,5
28666313,2025-12-18,6
28666313,2025-12-19,7
28666313,2025-12-20,4
28666313,2025-12-21,5
28666313,2025-12-22,6
28666313,2025-12-23,5
28666313,2025-12-24,5
28666313,2025-12-25,6
28666313,2025-12-26,6
28666313,2025-12-27,6
28666313,2025-12-28,4
28666313,2025-12-29,6
28666313,2025-12-30,6
28666313,2025-12-31,7
28666313,2026-01-01,6
28666313,2026-01-02,4
28666313,2026-01-03,5
28666313,2026-01-04,5
28666313,2026-01-05,6
28666313,2026-01-06,4
28666313,2026-01-07,4
28666313,2026-01-08,4
28666313,2026-01-09,7
28666313,2026-01-10,6
28666313,2026-01-11,7
28666313,2026-01-12,5
28666313,2026-01-13,7
28666313,2026-01-14,6
28666313,2026-01-15,5
28666313,2026-01-16,6
28666313,2026-01-17,7
28666313,2026-01-18,4
28666313,2026-01-19,5
28666313,2026-01-20,7
28666313,2026-01-21,1
28666313,2026-01-22,6
28666313,2026-01-23,5
28666313,2026-01-24,6
28666313,2026-01-25,6
28666313,2026-01-26,5
28666313,2026-01-27,6
28666313,2026-01-28,6
28666313,2026-01-29,8
28666313,2026-01-30,8
28666313,2026-01-31,7
28666313,2026-02-01,7
28666313,2026-02-02,7
28666313,2026-02-03,9
28666313,2026-02-04,6
28666313,2026-02-05,5
28666313,2026-02-06,7
28666313,2026-02-07,6
28666313,2026-02-08,7
28666313,2026-02-09,7
28666313,2026-02-10,7
28666313,2026-02-11,7
28666313,2026-02-12,5
28666313,2026-02-13,6
28666313,2026-02-14,5
28666313,2026-02-15,5
28666313,2026-02-16,6
28666313,2026-02-17,8
28666313,2026-02-18,7
28666313,2026-02-19,6
28666313,2026-02-20,8
28666313,2026-02-21,8
28666313,2026-02-22,5
28666313,2026-02-23,4
28666313,2026-02-24,6
28666313,2026-02-25,5
28666313,2026-02-26,4
28666313,2026-02-27,7
28666313,2026-02-28,7
28666313,2026-03-01,4
28666313,2026-03-02,5
28666313,2026-03-03,6
28666313,2026-03-04,5
28666313,2026-03-05,7
28666313,2026-03-06,6
28666313,2026-03-07,6
28666313,2026-03-08,6
28666313,2026-03-09,6
28666313,2026-03-10,5
28666313,2026-03-11,5
28666313,2026-03-12,4
28666313,2026-03-13,6
28666314,2025-03-26,44
28666314,2025-04-26,54
28666314,2025-04-27,57
28666314,2025-05-11,44
28666314,2025-08-02,47
28666314,2025-11-01,49
28666314,2025-11-06,50
28666314,2025-12-08,57
28666314,2025-12-10,46
28666315,2025-03-14,15
28666315,2025-03-15,11
28666315,2025-03-16,15
28666315,2025-03-17,11
28666315,2025-03-18,13
28666315,2025-03-19,10
28666315,2025-03-20,12
28666315,2025-03-21,13
28666315,2025-03-22,11
28666315,2025-03-23,12
28666315,2025-03-24,10
28666315,2025-03-25,13
28666315,2025-03-26,12
28666315,2025-03-27,12
28666315,2025-03-28,11
28666315,2025-03-29,12
28666315,2025-03-30,9
28666315,2025-03-31,14
28666315,2025-04-01,13
28666315,2025-04-02,12
28666315,2025-04-03,13
28666315,2025-04-04,13
28666315,2025-04-05,11
28666315,2025-04-06,14
28666315,2025-04-07,13
28666315,2025-04-08,12
28666315,2025-04-09,12
28666315,2025-04-10,12
28666315,2025-04-11,13
28666315,2025-04-12,12
28666315,2025-04-13,11
28666315,2025-04-14,12
28666315,2025-04-15,13
28666315,2025-04-16,13
28666315,2025-04-17,14
28666315,2025-04-18,10
28666315,2025-04-19,13
28666315,2025-04-20,13
28666315,2025-04-21,13
28666315,2025-04-22,10
28666315,2025-04-23,12
28666315,2025-04-24,14
28666315,2025-04-25,12
28666315,2025-04-26,12
28666315,2025-04-27,11
28666315,2025-04-28,14
28666315,2025-04-29,10
28666315,2025-04-30,12
28666315,2025-05-01,10
28666315,2025-05-02,13
28666315,2025-05-03,12
28666315,2025-05-04,11
28666315,2025-05-05,16
28666315,2025-05-06,10
28666315,2025-05-07,13
28666315,2025-05-08,12
28666315,2025-05-09,12
28666315,2025-05-10,10
28666315,2025-05-11,9
28666315,2025-05-12,12
28666315,2025-05-13,14
28666315,2025-05-14,13
28666315,2025-05-15,12
28666315,2025-05-16,11
28666315,2025-05-17,13
28666315,2025-05-18,12
28666315,2025-05-19,11
28666315,2025-05-20,12
28666315,2025-05-21,14
28666315,2025-05-22,11
28666315,2025-05-23,12
28666315,2025-05-24,11
28666315,2025-05-25,10
28666315,2025-05-26,15
28666315,2025-05-27,12
28666315,2025-05-28,12
28666315,2025-05-29,11
28666315,2025-05-30,12
28666315,2025-05-31,13
28666315,2025-06-01,12
28666315,2025-06-02,10
28666315,2025-06-03,10
28666315,2025-06-04,13
28666315,2025-06-05,12
28666315,2025-06-06,12
28666315,2025-06-07,12
28666315,2025-06-08,10
28666315,2025-06-09,10
28666315,2025-06-10,13
28666315,2025-06-11,12
28666315,2025-06-12,12
28666315,2025-06-13,10
28666315,2025-06-14,13
28666315,2025-06-15,14
28666315,2025-06-16,13
28666315,2025-06-17,12
28666315,2025-06-18,12
28666315,2025-06-19,13
28666315,2025-06-20,12
28666315,2025-06-21,11
28666315,2025-06-22,11
28666315,2025-06-23,11
28666315,2025-06-24,13
28666315,2025-06-25,13
28666315,2025-06-26,14
28666315,2025-06-27,13
28666315,2025-06-28,14
28666315,2025-06-29,10
28666315,2025-06-30,13
28666315,2025-07-01,13
28666315,2025-07-02,9
28666315,2025-07-03,13
28666315,2025-07-04,11
28666315,2025-07-05,14
28666315,2025-07-06,13
28666315,2025-07-07,12
28666315,2025-07-08,11
28666315,2025-07-09,12
28666315,2025-07-10,10
28666315,2025-07-11,14
28666315,2025-07-12,12
28666315,2025-07-13,14
28666315,2025-07-14,13
28666315,2025-07-15,11
28666315,2025-07-16,12
28666315,2025-07-17,10
28666315,2025-07-18,12
28666315,2025-07-19,13
28666315,2025-07-20,11
28666315,2025-07-21,13
28666315,2025-07-22,13
28666315,2025-07-23,11
28666315,2025-07-24,13
28666315,2025-07-25,13
28666315,2025-07-26,12
28666315,2025-07-27,9
28666315,2025-07-28,10
28666315,2025-07-29,13
28666315,2025-07-30,12
28666315,2025-07-31,13
28666315,2025-08-01,11
28666315,2025-08-02,11
28666315,2025-08-03,13
28666315,2025-08-04,12
28666315,2025-08-05,11
28666315,2025-08-06,12
28666315,2025-08-07,13
28666315,2025-08-08,11
28666315,2025-08-09,14
28666315,2025-08-10,10
28666315,2025-08-11,9
28666315,2025-08-12,11
28666315,2025-08-13,13
28666315,2025-08-14,14
28666315,2025-08-15,12
28666315,2025-08-16,11
28666315,2025-08-17,14
28666315,2025-08-18,10
28666315,2025-08-19,12
28666315,2025-08-20,12
28666315,2025-08-21,12
28666315,2025-08-22,11
28666315,2025-08-23,13
28666315,2025-08-24,11
28666315,2025-08-25,13
28666315,2025-08-26,12
28666315,2025-08-27,13
28666315,2025-08-28,12
28666315,2025-08-29,13
28666315,2025-08-30,12
28666315,2025-08-31,10
28666315,2025-09-01,14
28666315,2025-09-02,13
28666315,2025-09-03,12
28666315,2025-09-04,12
28666315,2025-09-05,13
28666315,2025-09-06,11
28666315,2025-09-07,11
28666315,2025-09-08,12
28666315,2025-09-09,13
28666315,2025-09-10,13
28666315,2025-09-11,10
28666315,2025-09-12,12
28666315,2025-09-13,13
28666315,2025-09-14,15
28666315,2025-09-15,11
28666315,2025-09-16,11
28666315,2025-09-17,12
28666315,2025-09-18,12
28666315,2025-09-19,12
28666315,2025-09-20,12
28666315,2025-09-21,11
28666315,2025-09-22,11
28666315,2025-09-23,14
28666315,2025-09-24,13
28666315,2025-09-25,14
28666315,2025-09-26,13
28666315,2025-09-27,14
28666315,2025-09-28,10
28666315,2025-09-29,12
28666315,2025-09-30,10
28666315,2025-10-01,12
28666315,2025-10-02,12
28666315,2025-10-03,14
28666315,2025-10-04,13
28666315,2025-10-05,12
28666315,2025-10-06,13
28666315,2025-10-07,10
28666315,2025-10-08,11
28666315,2025-10-09,14
28666315,2025-10-10,12
28666315,2025-10-11,14
28666315,2025-10-12,13
28666315,2025-10-13,11
28666315,2025-10-14,13
28666315,2025-10-15,11
28666315,2025-10-16,10
28666315,2025-10-17,13
28666315,2025-10-18,13
28666315,2025-10-19,13
28666315,2025-10-20,11
28666315,2025-10-21,11
28666315,2025-10-22,14
28666315,2025-10-23,10
28666315,2025-10-24,12
28666315,2025-10-25,11
28666315,2025-10-26,11
28666315,2025-10-27,14
28666315,2025-10-28,13
28666315,2025-10-29,11
28666315,2025-10-30,13
28666315,2025-10-31,12
28666315,2025-11-01,10
28666315,2025-11-02,12
28666315,2025-11-03,10
28666315,2025-11-04,11
28666315,2025-11-05,12
28666315,2025-11-06,10
28666315,2025-11-07,12
28666315,2025-11-08,13
28666315,2025-11-09,13
28666315,2025-11-10,12
28666315,2025-11-11,12
28666315,2025-11-12,9
28666315,2025-11-13,11
28666315,2025-11-14,14
28666315,2025-11-15,13
28666315,2025-11-16,13
28666315,2025-11-17,11
28666315,2025-11-18,15
28666315,2025-11-19,12
28666315,2025-11-20,11
28666315,2025-11-21,11
28666315,2025-11-22,16
28666315,2025-11-23,10
28666315,2025-11-24,11
28666315,2025-11-25,13
28666315,2025-11-26,14
28666315,2025-11-27,13
28666315,2025-11-28,11
28666315,2025-11-29,12
28666315,2025-11-30,13
28666315,2025-12-01,12
28666315,2025-12-02,14
28666315,2025-12-03,11
28666315,2025-12-04,10
28666315,2025-12-05,13
28666315,2025-12-06,14
28666315,2025-12-07,12
28666315,2025-12-08,13
28666315,2025-12-09,13
28666315,2025-12-10,11
28666315,2025-12-11,13
28666315,2025-12-12,12
28666315,2025-12-13,12
28666315,2025-12-14,15
28666315,2025-12-15,11
28666315,2025-12-16,15
28666315,2025-12-17,11
28666315,2025-12-18,11
28666315,2025-12-19,14
28666315,2025-12-20,12
28666315,2025-12-21,13
28666315,2025-12-22,11
28666315,2025-12-23,14
28666315,2025-12-24,14
28666315,2025-12-25,10
28666315,2025-12-26,13
28666315,2025-12-27,12
28666315,2025-12-28,13
28666315,2025-12-29,12
28666315,2025-12-30,12
28666315,2025-12-31,10
28666315,2026-01-01,10
28666315,2026-01-02,12
28666315,2026-01-03,12
28666315,2026-01-04,12
28666315,2026-01-05,10
28666315,2026-01-06,11
28666315,2026-01-07,11
28666315,2026-01-08,10
28666315,2026-01-09,14
28666315,2026-01-10,13
28666315,2026-01-11,10
28666315,2026-01-12,10
28666315,2026-01-13,10
28666315,2026-01-14,10
28666315,2026-01-15,14
28666315,2026-01-16,15
28666315,2026-01-17,14
28666315,2026-01-18,10
28666315,2026-01-19,12
28666315,2026-01-20,10
28666315,2026-01-21,10
28666315,2026-01-22,11
28666315,2026-01-23,14
28666315,2026-01-24,11
28666315,2026-01-25,9
28666315,2026-01-26,12
28666315,2026-01-27,14
28666315,2026-01-28,15
28666315,2026-01-29,11
28666315,2026-01-30,14
28666315,2026-01-31,109
28666315,2026-02-01,8
28666315,2026-02-02,11
28666315,2026-02-03,14
28666315,2026-02-04,13
28666315,2026-02-05,11
28666315,2026-02-06,13
28666315,2026-02-07,11
28666315,2026-02-08,13
28666315,2026-02-09,11
28666315,2026-02-10,96
28666315,2026-02-11,13
28666315,2026-02-12,99
28666315,2026-02-13,11
28666315,2026-02-14,10
28666315,2026-02-15,13
28666315,2026-02-16,10
28666315,2026-02-17,13
28666315,2026-02-18,10
28666315,2026-02-19,13
28666315,2026-02-20,11
28666315,2026-02-21,104
28666315,2026-02-22,11
28666315,2026-02-23,12
28666315,2026-02-24,10
28666315,2026-02-25,10
28666315,2026-02-26,13
28666315,2026-02-27,12
28666315,2026-02-28,10
28666315,2026-03-01,10
28666315,2026-03-02,15
28666315,2026-03-03,97
28666315,2026-03-04,14
28666315,2026-03-05,13
28666315,2026-03-06,9
28666315,2026-03-07,82
28666315,2026-03-08,12
28666315,2026-03-09,11
28666315,2026-03-10,10
28666315,2026-03-11,10
28666315,2026-03-12,12
28666315,2026-03-13,12
28666316,2025-03-14,2
28666316,2025-03-15,3
28666316,2025-03-17,2
28666316,2025-03-18,1
28666316,2025-03-19,1
28666316,2025-03-20,3
28666316,2025-03-21,2
28666316,2025-03-22,1
28666316,2025-03-23,4
28666316,2025-03-24,2
28666316,2025-03-25,2
28666316,2025-03-26,2
28666316,2025-03-27,1
28666316,2025-03-28,3
28666316,2025-03-29,3
28666316,2025-03-30,5
28666316,2025-03-31,2
28666316,2025-04-01,3
28666316,2025-04-02,2
28666316,2025-04-03,2
28666316,2025-04-04,3
28666316,2025-04-05,3
28666316,2025-04-06,1
28666316,2025-04-07,3
28666316,2025-04-08,3
28666316,2025-04-09,3
28666316,2025-04-10,2
28666316,2025-04-11,1
28666316,2025-04-12,3
28666316,2025-04-13,3
28666316,2025-04-14,2
28666316,2025-04-15,3
28666316,2025-04-16,2
28666316,2025-04-17,3
28666316,2025-04-18,1
28666316,2025-04-19,3
28666316,2025-04-20,3
28666316,2025-04-21,4
28666316,2025-04-22,3
28666316,2025-04-23,2
28666316,2025-04-24,2
28666316,2025-04-25,3
28666316,2025-04-26,3
28666316,2025-04-27,1
28666316,2025-04-28,3
28666316,2025-04-29,1
28666316,2025-04-30,2
28666316,2025-05-01,1
28666316,2025-05-02,3
28666316,2025-05-03,3
28666316,2025-05-04,4
28666316,2025-05-05,3
28666316,2025-05-06,2
28666316,2025-05-07,3
28666316,2025-05-08,1
28666316,2025-05-09,3
28666316,2025-05-10,3
28666316,2025-05-11,4
28666316,2025-05-12,3
28666316,2025-05-13,2
28666316,2025-05-14,4
28666316,2025-05-15,3
28666316,2025-05-16,3
28666316,2025-05-17,4
28666316,2025-05-18,2
28666316,2025-05-19,2
28666316,2025-05-20,1
28666316,2025-05-21,6
28666316,2025-05-22,2
28666316,2025-05-23,1
28666316,2025-05-24,3
28666316,2025-05-25,4
28666316,2025-05-26,4
28666316,2025-05-27,2
28666316,2025-05-28,4
28666316,2025-05-29,2
28666316,2025-05-30,2
28666316,2025-05-31,2
28666316,2025-06-01,2
28666316,2025-06-02,3
28666316,2025-06-03,4
28666316,2025-06-04,4
28666316,2025-06-05,3
28666316,2025-06-06,1
28666316,2025-06-07,3
28666316,2025-06-08,2
28666316,2025-06-09,1
28666316,2025-06-10,2
28666316,2025-06-11,4
28666316,2025-06-12,2
28666316,2025-06-13,2
28666316,2025-06-14,2
28666316,2025-06-15,3
28666316,2025-06-16,3
28666316,2025-06-17,2
28666316,2025-06-18,3
28666316,2025-06-19,3
28666316,2025-06-20,3
28666316,2025-06-21,3
28666316,2025-06-22,3
28666316,2025-06-23,2
28666316,2025-06-24,3
28666316,2025-06-25,2
28666316,2025-06-26,3
28666316,2025-06-27,4
28666316,2025-06-28,3
28666316,2025-06-29,1
28666316,2025-06-30,2
28666316,2025-07-01,2
28666316,2025-07-02,3
28666316,2025-07-03,1
28666316,2025-07-04,3
28666316,2025-07-05,1
28666316,2025-07-06,4
28666316,2025-07-07,4
28666316,2025-07-08,3
28666316,2025-07-10,3
28666316,2025-07-11,3
28666316,2025-07-12,3
28666316,2025-07-13,3
28666316,2025-07-14,2
28666316,2025-07-15,2
28666316,2025-07-16,1
28666316,2025-07-17,2
28666316,2025-07-18,2
28666316,2025-07-19,1
28666316,2025-07-20,2
28666316,2025-07-22,2
28666316,2025-07-23,3
28666316,2025-07-24,1
28666316,2025-07-25,4
28666316,2025-07-26,1
28666316,2025-07-27,3
28666316,2025-07-28,3
28666316,2025-07-29,3
28666316,2025-07-30,4
28666316,2025-07-31,3
28666316,2025-08-01,2
28666316,2025-08-02,3
28666316,2025-08-03,2
28666316,2025-08-04,2
28666316,2025-08-05,4
28666316,2025-08-06,3
28666316,2025-08-07,2
28666316,2025-08-08,1
28666316,2025-08-09,4
28666316,2025-08-10,2
28666316,2025-08-11,2
28666316,2025-08-12,4
